id,did,vid,address,care,driver,number,phone,status,time,urgent
f3860cbc-994e-4b97-abfb-ddf2e49429f8,driver_003,vehicle_3,无锡市梁溪区,1,王五,34,13801868241,2,2021-01-30 23:04:00,1
3eab4f9c-f324-4363-8481-79e0c67212e2,driver_004,vehicle_4,佛山市南海区,1,刘六,1,13580754881,2,2021-01-31 16:40:00,0
95d16b14-d9d9-4ef5-b5a7-e10839bfb396,driver_001,vehicle_1,宁波市鄞州区,3,张三,42,13913364664,2,2021-01-31 10:06:00,0
5ac5af2e-2cf7-40dd-b8ac-f584e47b8536,driver_015,vehicle_15,武汉市武昌区,1,高浩,95,13497744193,2,2021-01-31 11:28:00,0
e92c3d7c-dce7-4be2-8e1c-75daffa9bb4a,driver_009,vehicle_9,郑州市金水区,3,周东,11,13574208209,2,2021-02-01 16:13:00,0
1cecda43-efcf-4304-8961-a6320f644710,driver_007,vehicle_7,重庆市渝北区,2,赵强,63,13571574657,2,2021-02-01 00:35:00,0
d5a9c676-fbf2-4221-b58b-396e0d593440,driver_014,vehicle_14,苏州市工业园区,3,朱鹏,72,13300565159,2,2021-02-01 19:48:00,1
5773df8b-837a-46e8-8153-ef9f673d4a76,driver_015,vehicle_15,无锡市梁溪区,1,高浩,20,13497744193,2,2021-02-02 03:13:00,0
e8c162a7-cb5e-4ef9-9cc6-96f736f3ab55,driver_012,vehicle_12,成都市高新区,2,孙勇,58,13426882089,2,2021-02-02 05:34:00,0
511d752c-498a-4e9f-b08a-ed421d2d81d1,driver_007,vehicle_7,苏州市工业园区,3,赵强,22,13571574657,2,2021-02-02 04:42:00,1
fabed6bf-1ae2-4731-9998-e942a6f0ae7c,driver_010,vehicle_10,合肥市蜀山区,2,吴建,23,13180510004,2,2021-02-03 06:13:00,0
6dcea5fe-7770-487a-a30c-bc8c4d812970,driver_018,vehicle_18,无锡市梁溪区,1,郭飞,77,13386489006,2,2021-02-03 01:53:00,0
0b2a3327-bc83-4caa-a028-e7c630e73a5c,driver_001,vehicle_1,宁波市鄞州区,3,张三,75,13913364664,2,2021-02-03 18:52:00,0
536a53b5-104d-40d1-acfc-790a18f55d0e,driver_012,vehicle_12,无锡市梁溪区,2,孙勇,68,13426882089,2,2021-02-04 17:27:00,1
8a7b0eab-69f5-41d1-9588-7d8a8b7118d8,driver_006,vehicle_6,合肥市蜀山区,3,杨飞,26,13982030576,2,2021-02-04 01:55:00,1
1f9754c3-725a-4d2e-bac2-428f967363c5,driver_018,vehicle_18,大连市中山区,3,郭飞,40,13386489006,2,2021-02-04 02:53:00,0
791f5ab3-75a3-44ed-a26b-7d9e3bb3193c,driver_007,vehicle_7,大连市中山区,1,赵强,48,13571574657,2,2021-02-05 18:11:00,0
626534cd-fde2-4fac-a5da-3e1ba4a41eb7,driver_012,vehicle_12,成都市高新区,2,孙勇,13,13426882089,2,2021-02-05 04:37:00,0
9d999bcf-71db-401f-a00f-6704deb4ff79,driver_012,vehicle_12,西安市雁塔区,1,孙勇,66,13426882089,2,2021-02-05 15:16:00,0
c99ab04f-262d-4fe1-8195-fbe312962df0,driver_017,vehicle_17,大连市中山区,1,何杰,34,13965814370,2,2021-02-06 03:01:00,0
a9dd5f6c-082d-4e3e-946a-2867a5687aec,driver_018,vehicle_18,郑州市金水区,3,郭飞,85,13386489006,2,2021-02-06 08:33:00,0
9d579ef7-20d8-4613-8485-1dcf371fa46f,driver_019,vehicle_19,深圳市南山区,1,马磊,95,13049729656,2,2021-02-06 23:09:00,1
7e4a9da4-68bc-460d-890e-044033390e77,driver_011,vehicle_11,广州市天河区,3,徐辉,81,13469043711,2,2021-02-07 14:05:00,1
50400367-4a1a-4289-a3bf-8ac0c64b7371,driver_019,vehicle_19,深圳市南山区,1,马磊,92,13049729656,2,2021-02-07 19:37:00,1
a653007c-5b29-44f0-a0a8-6bb0d4957518,driver_018,vehicle_18,青岛市市南区,3,郭飞,72,13386489006,2,2021-02-07 13:02:00,0
6a12b4be-3848-4e45-93c2-e99cb41923f8,driver_017,vehicle_17,长沙市岳麓区,1,何杰,84,13965814370,2,2021-02-08 22:07:00,0
ed629675-dead-4fd2-a454-203b3336d2c2,driver_012,vehicle_12,广州市天河区,3,孙勇,64,13426882089,2,2021-02-08 03:00:00,1
c1c96e85-2f2e-4d37-a62c-4e068832c389,driver_001,vehicle_1,武汉市武昌区,1,张三,89,13913364664,2,2021-02-08 01:40:00,0
989e0310-2490-4607-b862-add7b3256eb6,driver_010,vehicle_10,成都市高新区,2,吴建,67,13180510004,2,2021-02-09 20:33:00,0
07ab77bf-8443-4f41-b9a2-63f09c5f7678,driver_011,vehicle_11,大连市中山区,2,徐辉,82,13469043711,2,2021-02-09 02:03:00,0
50e093e4-3992-4177-ad80-424a344b2aee,driver_011,vehicle_11,苏州市工业园区,3,徐辉,19,13469043711,2,2021-02-09 07:11:00,1
a2341ffd-c0e4-4628-a266-55c05c24689d,driver_014,vehicle_14,广州市天河区,3,朱鹏,88,13300565159,2,2021-02-10 05:40:00,1
48bcbf1e-e7c6-429f-af24-b688f96eb0cd,driver_017,vehicle_17,武汉市武昌区,1,何杰,92,13965814370,2,2021-02-10 10:02:00,0
3f8d0b5a-e430-4021-8b99-57cebeac21b0,driver_013,vehicle_13,重庆市渝北区,2,胡涛,78,13139471381,2,2021-02-10 01:38:00,0
726b4732-d97d-4c36-99df-35278c5a3ec9,driver_016,vehicle_16,无锡市梁溪区,1,林宇,30,13543241375,2,2021-02-11 14:17:00,0
da57ddac-77c2-4f05-a972-e47b9e94868a,driver_010,vehicle_10,武汉市武昌区,1,吴建,28,13180510004,2,2021-02-11 10:47:00,0
eccd1d4c-d495-4434-8db1-1b80964c41cf,driver_007,vehicle_7,南京市建邺区,3,赵强,15,13571574657,2,2021-02-11 20:33:00,1
fdf61fa1-486b-45d5-aa76-130292cd6d6b,driver_009,vehicle_9,天津市河西区,2,周东,43,13574208209,2,2021-02-12 21:53:00,0
9fcdab29-0dd1-4bea-86e4-1777209cd5d2,driver_003,vehicle_3,长沙市岳麓区,1,王五,43,13801868241,2,2021-02-12 09:05:00,0
8ff24fd4-1447-4f1c-9104-750dbc148130,driver_013,vehicle_13,佛山市南海区,1,胡涛,38,13139471381,2,2021-02-12 17:51:00,1
53d42cf7-7136-4ac2-b929-b309723009c8,driver_017,vehicle_17,无锡市梁溪区,2,何杰,32,13965814370,2,2021-02-13 04:05:00,1
48b81e31-7d36-4d00-ac33-26713d4309d1,driver_008,vehicle_8,合肥市蜀山区,2,黄磊,91,13312047525,2,2021-02-13 14:23:00,0
76aeebc2-0842-4f5a-aff6-fe7ee87c5331,driver_011,vehicle_11,杭州市滨江区,1,徐辉,31,13469043711,2,2021-02-13 05:28:00,1
2514e9ae-b6cd-4bae-a366-96895c44eed2,driver_008,vehicle_8,上海市浦东新区,2,黄磊,88,13312047525,2,2021-02-14 09:09:00,0
ed815751-a610-4b61-a3df-1ba6f6fcd124,driver_016,vehicle_16,杭州市滨江区,1,林宇,84,13543241375,2,2021-02-14 15:12:00,1
37b6d963-5bf1-4dc3-a3f0-5a6e5cff4f5a,driver_004,vehicle_4,成都市高新区,2,刘六,25,13580754881,2,2021-02-14 11:04:00,0
cc61cc35-14f9-40c5-adc1-3e34d573c704,driver_007,vehicle_7,杭州市滨江区,1,赵强,67,13571574657,2,2021-02-15 03:54:00,1
952f4c67-d09c-4e46-901c-c3e6d837cb42,driver_006,vehicle_6,宁波市鄞州区,3,杨飞,56,13982030576,2,2021-02-15 14:14:00,0
feb08d58-f7b8-42c5-91fb-9f4e8bc51a54,driver_001,vehicle_1,西安市雁塔区,1,张三,93,13913364664,2,2021-02-15 03:14:00,0
2bce2dc2-0f8d-4c23-ad59-80f7a43c144e,driver_018,vehicle_18,郑州市金水区,3,郭飞,48,13386489006,2,2021-02-16 22:51:00,0
1ce89c54-41c6-48e5-bcd4-7f570f3f8572,driver_008,vehicle_8,天津市河西区,2,黄磊,30,13312047525,2,2021-02-16 15:50:00,0
5da4caea-40c2-4d4f-aef6-6ed987e7862a,driver_006,vehicle_6,成都市高新区,2,杨飞,56,13982030576,2,2021-02-16 09:46:00,0
4b4a30eb-5ed7-4b7b-94da-35ba9d8ea7a6,driver_004,vehicle_4,北京市朝阳区,2,刘六,38,13580754881,2,2021-02-17 07:32:00,1
9ba0c5e8-5c60-4c40-bc48-94262841cf80,driver_012,vehicle_12,重庆市渝北区,2,孙勇,14,13426882089,2,2021-02-17 02:56:00,0
f7daf4a8-b60c-4206-bcd7-2085eacaa694,driver_008,vehicle_8,成都市高新区,2,黄磊,13,13312047525,2,2021-02-17 11:26:00,0
51d83d37-8e25-455b-8352-a2b4bf293ebb,driver_001,vehicle_1,大连市中山区,2,张三,35,13913364664,2,2021-02-18 07:38:00,0
cefbfb64-e7be-4512-bb7e-14a7c930a6a9,driver_004,vehicle_4,西安市雁塔区,1,刘六,67,13580754881,2,2021-02-18 03:45:00,0
948305a9-6afc-4d13-85e6-672ea6577c77,driver_005,vehicle_5,苏州市工业园区,3,陈杰,27,13756400785,2,2021-02-18 00:40:00,1
481276be-5d8a-4a49-a672-9ca50662c7fe,driver_008,vehicle_8,上海市浦东新区,3,黄磊,79,13312047525,2,2021-02-19 22:37:00,0
02947636-5d5b-4ab9-a8a1-fc6b178e8a3a,driver_005,vehicle_5,郑州市金水区,3,陈杰,90,13756400785,2,2021-02-19 10:56:00,0
0cbcd6ff-719d-4559-8c3d-89dfdb763c7a,driver_011,vehicle_11,无锡市梁溪区,3,徐辉,24,13469043711,2,2021-02-19 01:05:00,0
f67d1ecc-c5cd-44e2-8552-e0fc8a394149,driver_016,vehicle_16,苏州市工业园区,3,林宇,68,13543241375,2,2021-02-20 12:17:00,1
74e6cb8d-8378-40c2-9e40-ba076d0da6f9,driver_013,vehicle_13,武汉市武昌区,1,胡涛,42,13139471381,2,2021-02-20 10:50:00,0
2e71e874-37d4-4796-ad97-0a6000747b3f,driver_008,vehicle_8,苏州市工业园区,3,黄磊,25,13312047525,2,2021-02-20 12:26:00,1
05288de5-fc93-42d2-9148-24501d9261c1,driver_008,vehicle_8,苏州市工业园区,3,黄磊,12,13312047525,2,2021-02-21 18:39:00,1
3e65cf85-af80-449f-a111-a724672920a3,driver_009,vehicle_9,长沙市岳麓区,1,周东,17,13574208209,2,2021-02-21 11:12:00,0
08e6dd95-2f3b-4ab3-aebd-c5059bbf39d3,driver_014,vehicle_14,西安市雁塔区,1,朱鹏,13,13300565159,2,2021-02-21 11:20:00,0
e8b069cb-e4e4-4c73-979c-b89d8ffdd7eb,driver_010,vehicle_10,宁波市鄞州区,3,吴建,90,13180510004,2,2021-02-22 18:58:00,0
dc7c1bff-12ec-4293-ad84-4dd0d56ffae6,driver_003,vehicle_3,西安市雁塔区,1,王五,15,13801868241,2,2021-02-22 06:56:00,0
965183c4-ca86-490c-8298-20ab1b8a58a3,driver_005,vehicle_5,佛山市南海区,3,陈杰,23,13756400785,2,2021-02-22 01:03:00,1
869362a7-6de4-411a-9573-3b2c830e5dbd,driver_005,vehicle_5,郑州市金水区,3,陈杰,49,13756400785,2,2021-02-23 04:07:00,0
ee2296c2-2b18-4d2a-abcf-925e37b8deec,driver_003,vehicle_3,佛山市南海区,1,王五,20,13801868241,2,2021-02-23 05:09:00,1
5cccb931-f96f-462d-ab07-5e696f9183b4,driver_006,vehicle_6,上海市浦东新区,3,杨飞,12,13982030576,2,2021-02-23 11:50:00,0
b583358e-337b-41ba-a0d3-8b6ce3507fc3,driver_010,vehicle_10,南京市建邺区,3,吴建,2,13180510004,2,2021-02-24 20:05:00,1
999ec018-1dfd-421b-ac36-7bcd4eb77a65,driver_017,vehicle_17,大连市中山区,2,何杰,64,13965814370,2,2021-02-24 18:15:00,1
e5e9a6d1-ff3a-41a2-86e9-603733e3f2cf,driver_016,vehicle_16,武汉市武昌区,1,林宇,63,13543241375,2,2021-02-24 02:51:00,0
61937dfc-43b7-4383-88a3-4a4726f0b888,driver_003,vehicle_3,北京市朝阳区,2,王五,74,13801868241,2,2021-02-25 11:59:00,1
eb35e226-d594-4dd6-b6d7-a456e17484ab,driver_002,vehicle_2,青岛市市南区,3,李四,18,13235766393,2,2021-02-25 05:37:00,0
79514b5f-5159-4df5-8852-7262fc381d51,driver_018,vehicle_18,天津市河西区,2,郭飞,66,13386489006,2,2021-02-25 02:58:00,0
6c5f9035-30c8-40f9-b86c-f6c6423d6b21,driver_019,vehicle_19,深圳市南山区,1,马磊,20,13049729656,2,2021-02-26 16:44:00,1
98e4ce4e-65ea-40df-9ff4-aef18d0b0d6d,driver_018,vehicle_18,武汉市武昌区,1,郭飞,99,13386489006,2,2021-02-26 05:14:00,0
b28e16c3-9435-4cdb-83c2-66e3866ea460,driver_012,vehicle_12,武汉市武昌区,1,孙勇,10,13426882089,2,2021-02-26 10:24:00,0
a89038e4-5a06-48c4-ab7b-f28e50fe13da,driver_009,vehicle_9,上海市浦东新区,2,周东,11,13574208209,2,2021-02-27 18:16:00,1
09d68624-d6a6-40dc-a7e7-298923b8b934,driver_001,vehicle_1,天津市河西区,2,张三,15,13913364664,2,2021-02-27 01:25:00,0
8d01352a-f207-4029-8a04-a824bac2a78b,driver_001,vehicle_1,郑州市金水区,3,张三,70,13913364664,2,2021-02-27 14:38:00,0
7e8e7418-2d8e-499e-90d6-59c67b36370f,driver_003,vehicle_3,苏州市工业园区,3,王五,36,13801868241,2,2021-02-28 23:48:00,1
4ff2925e-b89d-4ef7-b245-c7c2eb75c0a6,driver_018,vehicle_18,南京市建邺区,3,郭飞,52,13386489006,2,2021-02-28 17:48:00,1
954e946d-008e-4c3a-a282-49deb902563f,driver_010,vehicle_10,郑州市金水区,3,吴建,14,13180510004,2,2021-02-28 06:23:00,0
2cba7181-ce08-4930-a8e2-bb2f4669aed9,driver_016,vehicle_16,杭州市滨江区,1,林宇,47,13543241375,2,2021-03-01 23:16:00,1
80d15dbc-83a1-42dc-b1d6-d6b208ca5532,driver_015,vehicle_15,武汉市武昌区,1,高浩,35,13497744193,2,2021-03-01 14:59:00,0
22ea83a3-5259-4404-b6f0-4b78899b52d8,driver_007,vehicle_7,上海市浦东新区,1,赵强,11,13571574657,2,2021-03-01 04:22:00,0
1e8e2b6f-6d3f-445f-bb59-30b648264d6e,driver_017,vehicle_17,宁波市鄞州区,3,何杰,1,13965814370,2,2021-03-02 22:41:00,0
da40c77b-7789-4946-b1be-0949a4be9692,driver_011,vehicle_11,西安市雁塔区,1,徐辉,89,13469043711,2,2021-03-02 07:57:00,0
40d7d6b1-a689-4ebd-95bf-2fa7c17aed8d,driver_008,vehicle_8,佛山市南海区,2,黄磊,86,13312047525,2,2021-03-02 08:37:00,0
86bb85c9-a643-42d2-a75a-12e814fafd0d,driver_017,vehicle_17,佛山市南海区,3,何杰,11,13965814370,2,2021-03-03 03:41:00,1
66c3c5f6-0e2e-4ba2-9b1b-2b36fa12c4f9,driver_006,vehicle_6,上海市浦东新区,1,杨飞,91,13982030576,2,2021-03-03 03:47:00,0
a0741acc-b669-47bc-9786-a7e2454a8a12,driver_016,vehicle_16,苏州市工业园区,3,林宇,45,13543241375,2,2021-03-03 18:33:00,1
2a16e204-5380-485f-996a-f33fb35d829d,driver_018,vehicle_18,宁波市鄞州区,3,郭飞,39,13386489006,2,2021-03-04 22:59:00,0
3aa7f065-faaf-44e3-b4bc-0ac47795bce5,driver_005,vehicle_5,大连市中山区,1,陈杰,47,13756400785,2,2021-03-04 21:29:00,0
d22055b8-e112-4015-a9e8-5e307176a39e,driver_018,vehicle_18,深圳市南山区,1,郭飞,16,13386489006,2,2021-03-04 12:03:00,1
d370529b-a369-45f9-b2f2-60a6f91b2303,driver_014,vehicle_14,广州市天河区,3,朱鹏,40,13300565159,2,2021-03-05 17:19:00,1
9fa84320-fb23-454a-b0f8-2323b972e6a2,driver_014,vehicle_14,武汉市武昌区,1,朱鹏,33,13300565159,2,2021-03-05 16:49:00,0
fb643808-f784-45bf-9c1b-7348325fb687,driver_012,vehicle_12,广州市天河区,3,孙勇,79,13426882089,2,2021-03-05 03:26:00,1
6e368bbd-8723-45d1-acc3-46c3051b2f1a,driver_004,vehicle_4,郑州市金水区,3,刘六,92,13580754881,2,2021-03-06 05:28:00,0
23ec383f-fab9-490d-93f0-aa964d2fcda2,driver_013,vehicle_13,广州市天河区,3,胡涛,32,13139471381,2,2021-03-06 00:00:00,1
2b6d7f93-bb69-4c02-807b-5669a74cd5f3,driver_007,vehicle_7,天津市河西区,2,赵强,26,13571574657,2,2021-03-06 18:58:00,0
1cdf2957-4b36-4633-bd0d-295abeb09f61,driver_003,vehicle_3,天津市河西区,2,王五,48,13801868241,2,2021-03-07 15:15:00,0
8952c04f-5405-4461-9a9c-6c5ba0d23fc2,driver_013,vehicle_13,西安市雁塔区,1,胡涛,56,13139471381,2,2021-03-07 12:35:00,0
901cb7df-a5b7-4b41-aa8b-edabdfe4be26,driver_008,vehicle_8,佛山市南海区,2,黄磊,16,13312047525,2,2021-03-07 03:44:00,0
bab06c00-d44b-4b86-b317-ab2f81bf5c20,driver_008,vehicle_8,宁波市鄞州区,3,黄磊,64,13312047525,2,2021-03-08 17:03:00,0
8b6d68e2-e66b-4d31-a25f-df8adb763d3e,driver_015,vehicle_15,青岛市市南区,3,高浩,88,13497744193,2,2021-03-08 17:39:00,0
2b92baf9-8096-4bb5-949c-fbf39382a0d3,driver_016,vehicle_16,佛山市南海区,2,林宇,53,13543241375,2,2021-03-08 13:22:00,0
be6e48d7-84f7-4cc6-92f0-88f3cecfdd38,driver_007,vehicle_7,合肥市蜀山区,2,赵强,37,13571574657,2,2021-03-09 19:08:00,0
be9d47ba-2488-44b5-8fc5-1de21dc05263,driver_003,vehicle_3,北京市朝阳区,2,王五,90,13801868241,2,2021-03-09 17:01:00,1
4e0682ae-5f9e-4153-84c4-7c0eb3d875ab,driver_008,vehicle_8,成都市高新区,2,黄磊,75,13312047525,2,2021-03-09 17:58:00,0
b5cb4e86-d1d6-4f39-b223-9bed28057ad3,driver_014,vehicle_14,广州市天河区,3,朱鹏,71,13300565159,2,2021-03-10 00:22:00,1
9765f207-0e90-43a6-9570-70cf7e9cd0aa,driver_006,vehicle_6,青岛市市南区,3,杨飞,100,13982030576,2,2021-03-10 05:29:00,0
b8fc1dac-d25c-4650-82f9-0240febcb58f,driver_008,vehicle_8,青岛市市南区,3,黄磊,44,13312047525,2,2021-03-10 14:41:00,0
9b4aa30d-d638-4438-bf49-575c5fcec663,driver_015,vehicle_15,成都市高新区,2,高浩,50,13497744193,2,2021-03-11 21:33:00,0
dece97dc-198c-489e-b174-19f305796c55,driver_009,vehicle_9,天津市河西区,2,周东,75,13574208209,2,2021-03-11 10:24:00,0
2f752e82-e4c5-453f-b284-093b2006f4f4,driver_014,vehicle_14,郑州市金水区,3,朱鹏,39,13300565159,2,2021-03-11 23:08:00,0
7279bf08-418d-417c-b2e0-2d478c04d21b,driver_015,vehicle_15,宁波市鄞州区,3,高浩,71,13497744193,2,2021-03-12 14:02:00,0
64cc39a4-94a4-4e3b-87c7-fcad53743ead,driver_004,vehicle_4,北京市朝阳区,2,刘六,16,13580754881,2,2021-03-12 00:04:00,1
79dedd42-b408-4c1a-82ce-5d014ef4c111,driver_013,vehicle_13,南京市建邺区,3,胡涛,59,13139471381,2,2021-03-12 17:34:00,1
8c162f89-4774-46da-a45d-1b440c9f1565,driver_013,vehicle_13,佛山市南海区,3,胡涛,40,13139471381,2,2021-03-13 20:00:00,0
85cb1db9-90cf-4e79-b7c2-d7a8fb7f298c,driver_007,vehicle_7,成都市高新区,2,赵强,68,13571574657,2,2021-03-13 08:51:00,0
3a90c41d-0a84-41c1-b217-46b80e66a16a,driver_006,vehicle_6,佛山市南海区,3,杨飞,98,13982030576,2,2021-03-13 11:46:00,0
ff23665b-b097-45b8-a95d-f7f4d0d55870,driver_007,vehicle_7,苏州市工业园区,3,赵强,49,13571574657,2,2021-03-14 06:01:00,1
86043a9b-abbd-4b77-9100-6bfcaa9b0490,driver_009,vehicle_9,青岛市市南区,3,周东,83,13574208209,2,2021-03-14 21:04:00,0
27abcc19-5d0b-455c-abe7-29d795bd9c75,driver_017,vehicle_17,深圳市南山区,1,何杰,66,13965814370,2,2021-03-14 05:28:00,1
384b3350-f4f1-4447-ba51-71fe46ea630f,driver_012,vehicle_12,广州市天河区,3,孙勇,49,13426882089,2,2021-03-15 21:26:00,1
f6e7938c-297b-419f-9c79-67cada0d803b,driver_002,vehicle_2,长沙市岳麓区,1,李四,57,13235766393,2,2021-03-15 19:11:00,0
67a42a27-b2bf-41f0-bf82-2d8e65444bd4,driver_012,vehicle_12,宁波市鄞州区,3,孙勇,78,13426882089,2,2021-03-15 15:15:00,0
7cd02526-400b-4d98-b6da-d263c6c210ad,driver_008,vehicle_8,上海市浦东新区,3,黄磊,4,13312047525,2,2021-03-16 16:34:00,0
134a717e-051a-4156-9c0f-d1187b784ec8,driver_018,vehicle_18,宁波市鄞州区,3,郭飞,33,13386489006,2,2021-03-16 08:55:00,0
77d3dd0e-0db4-48a4-84cf-b5de1b43a168,driver_016,vehicle_16,西安市雁塔区,1,林宇,82,13543241375,2,2021-03-16 08:57:00,0
21154152-a6b8-43f4-aefe-9cd985744711,driver_010,vehicle_10,苏州市工业园区,3,吴建,6,13180510004,2,2021-03-17 13:26:00,1
fcde101c-3ac1-49e6-acde-705aa410d370,driver_009,vehicle_9,宁波市鄞州区,3,周东,21,13574208209,2,2021-03-17 12:21:00,0
ba2ce9a8-4922-435a-9589-8d75efe5da89,driver_015,vehicle_15,杭州市滨江区,1,高浩,61,13497744193,2,2021-03-17 12:26:00,1
d118cd59-0424-4ad5-9be0-fcbd32c2b8f4,driver_005,vehicle_5,成都市高新区,2,陈杰,73,13756400785,2,2021-03-18 17:19:00,0
81448b0e-1c90-4246-8693-c6dc4274d2ab,driver_011,vehicle_11,长沙市岳麓区,1,徐辉,72,13469043711,2,2021-03-18 07:49:00,0
caeca2ae-7610-49c2-855f-de4ad97e084a,driver_004,vehicle_4,西安市雁塔区,1,刘六,32,13580754881,2,2021-03-18 09:57:00,0
a140467a-d1c1-4e93-b4d1-08704db58de8,driver_003,vehicle_3,青岛市市南区,3,王五,93,13801868241,2,2021-03-19 22:55:00,0
2f33f75d-aad0-4ac7-920e-816c41aee598,driver_015,vehicle_15,成都市高新区,2,高浩,38,13497744193,2,2021-03-19 14:46:00,0
08568b52-4399-4aa2-9281-f56308b561bf,driver_003,vehicle_3,青岛市市南区,3,王五,13,13801868241,2,2021-03-19 01:48:00,0
3f0c0af9-e194-4edf-9902-3d662d29ac75,driver_009,vehicle_9,武汉市武昌区,1,周东,98,13574208209,2,2021-03-20 14:07:00,0
dac9a06d-9a4e-47b5-908f-71a0f6f4dd3d,driver_007,vehicle_7,天津市河西区,2,赵强,89,13571574657,2,2021-03-20 03:04:00,0
4b83231e-b83b-491d-a342-fbfbd762024e,driver_015,vehicle_15,武汉市武昌区,1,高浩,76,13497744193,2,2021-03-20 12:49:00,0
a707bf08-6335-4e4f-9f23-ed3f6cec4994,driver_010,vehicle_10,武汉市武昌区,1,吴建,44,13180510004,2,2021-03-21 09:42:00,0
b6333168-5510-41de-809e-8d925c051015,driver_002,vehicle_2,杭州市滨江区,1,李四,12,13235766393,2,2021-03-21 05:01:00,1
709621b9-d6f6-4bae-864f-cd4bf565749b,driver_011,vehicle_11,武汉市武昌区,1,徐辉,44,13469043711,2,2021-03-21 13:24:00,0
ff7b5902-8839-42ed-b465-ac429da38ce2,driver_014,vehicle_14,成都市高新区,2,朱鹏,62,13300565159,2,2021-03-22 21:59:00,0
0ebe17ea-b1f9-41c2-a33d-a6d82892427c,driver_006,vehicle_6,南京市建邺区,3,杨飞,26,13982030576,2,2021-03-22 16:02:00,1
f50c754c-2b81-41ef-a41d-6e154c852d53,driver_003,vehicle_3,南京市建邺区,3,王五,25,13801868241,2,2021-03-22 18:34:00,1
07996904-dd47-40f1-99dc-378fa562be78,driver_001,vehicle_1,大连市中山区,2,张三,48,13913364664,2,2021-03-23 05:20:00,1
adf376ee-c6ca-45be-b481-b6eea7fd5757,driver_014,vehicle_14,合肥市蜀山区,3,朱鹏,78,13300565159,2,2021-03-23 19:52:00,0
e6a50205-cb5c-4e38-bd41-17a6387b5a46,driver_004,vehicle_4,郑州市金水区,3,刘六,85,13580754881,2,2021-03-23 05:56:00,0
5bf06b8b-00a6-4439-9ae9-f65d26f96c9e,driver_015,vehicle_15,无锡市梁溪区,1,高浩,19,13497744193,2,2021-03-24 14:04:00,1
a3d60cd1-9397-4f84-a70b-74675d489d5b,driver_010,vehicle_10,宁波市鄞州区,3,吴建,18,13180510004,2,2021-03-24 22:44:00,0
87cfe74a-c7ef-43ce-9a78-ddb13daae11d,driver_002,vehicle_2,北京市朝阳区,2,李四,89,13235766393,2,2021-03-24 02:25:00,1
40cbb5a6-ee2a-4c31-a138-c46a0410525a,driver_001,vehicle_1,武汉市武昌区,1,张三,81,13913364664,2,2021-03-25 14:42:00,0
ad9710ec-b67e-4c4d-9d29-ff73d8116d2e,driver_014,vehicle_14,广州市天河区,3,朱鹏,65,13300565159,2,2021-03-25 07:34:00,1
2f5d5f1c-4ea6-49f9-b1c0-5735107f7839,driver_001,vehicle_1,合肥市蜀山区,3,张三,57,13913364664,2,2021-03-25 17:20:00,1
d18a4ca0-286d-4fdc-9b36-b0484c5b1a18,driver_001,vehicle_1,重庆市渝北区,2,张三,47,13913364664,2,2021-03-26 03:18:00,0
62069fdb-da86-432e-912b-b77b0db8b781,driver_013,vehicle_13,无锡市梁溪区,2,胡涛,21,13139471381,2,2021-03-26 22:58:00,0
9f146068-52b2-4ef8-8f87-999461563aa9,driver_015,vehicle_15,合肥市蜀山区,1,高浩,33,13497744193,2,2021-03-26 21:24:00,0
8265c2be-c45a-4585-8ab2-652085eecaa5,driver_012,vehicle_12,成都市高新区,2,孙勇,82,13426882089,2,2021-03-27 07:36:00,0
becdaa63-2a23-4509-bedb-92b49fa15c1e,driver_016,vehicle_16,重庆市渝北区,2,林宇,21,13543241375,2,2021-03-27 15:30:00,0
16277ae5-2f5d-43ac-b018-904d702266f9,driver_013,vehicle_13,广州市天河区,3,胡涛,92,13139471381,2,2021-03-27 02:49:00,1
0dc35d77-88ce-4295-bbb1-7961e081d67c,driver_016,vehicle_16,南京市建邺区,3,林宇,92,13543241375,2,2021-03-28 06:44:00,1
eb74fe17-e904-4e44-8ae2-aee4105a01bb,driver_004,vehicle_4,北京市朝阳区,2,刘六,32,13580754881,2,2021-03-28 06:37:00,1
8077ac2c-233f-4ba4-a105-b0cfd9a32680,driver_009,vehicle_9,无锡市梁溪区,1,周东,82,13574208209,2,2021-03-28 19:49:00,1
3d4c374a-0dd6-4e7c-9c06-177c17f4d630,driver_005,vehicle_5,武汉市武昌区,1,陈杰,21,13756400785,2,2021-03-29 15:25:00,0
c2b43c06-3813-4eb2-aca4-945c8c751cfc,driver_001,vehicle_1,北京市朝阳区,2,张三,60,13913364664,2,2021-03-29 16:30:00,1
8bacb9dc-b2f7-40b4-b7e7-8d965b0c0690,driver_019,vehicle_19,深圳市南山区,1,马磊,85,13049729656,2,2021-03-29 13:11:00,1
a9361a36-2902-4184-bbb8-f0e531721ac0,driver_015,vehicle_15,青岛市市南区,3,高浩,17,13497744193,2,2021-03-30 01:35:00,0
